0, 5, 3.66, 0.13999999999999999, 2.09, 2.1439999999999997, 1.328045179954357
1, 2, 0.13999999999999999, -0.7200000000000001, -0.29000000000000004, -0.29000000000000004, 0.43000000000000005
2, 2, 0.0, -0.7200000000000001, -0.36000000000000004, -0.36000000000000004, 0.36000000000000004
3, 2, 1.2800000000000002, -0.7200000000000001, 0.2800000000000001, 0.2800000000000001, 1.0000000000000002
